자치구,정류장수,노선수,사용일자,하차총승객수,요일
강남구,499,91,20220401,280133,금
강남구,499,91,20220402,179968,토
강남구,499,91,20220403,122791,일
강남구,499,91,20220404,271268,월
강남구,499,91,20220405,278364,화
강남구,499,91,20220406,281416,수
강남구,499,91,20220407,283094,목
강남구,499,91,20220408,293424,금
강남구,499,91,20220409,193550,토
강남구,499,91,20220410,135404,일
강남구,499,91,20220411,279396,월
강남구,499,91,20220412,288698,화
강남구,499,91,20220413,284656,수
강남구,499,91,20220414,287851,목
강남구,499,91,20220415,299397,금
강남구,499,91,20220416,188811,토
강남구,499,91,20220417,127972,일
강남구,499,91,20220418,280698,월
강남구,499,91,20220419,291470,화
강남구,499,91,20220420,294964,수
강남구,499,91,20220421,310404,목
강남구,499,91,20220422,298872,금
강남구,499,91,20220423,189297,토
강남구,499,91,20220424,127935,일
강남구,499,91,20220425,286473,월
강남구,499,91,20220426,295128,화
강남구,499,91,20220427,303746,수
강남구,499,91,20220428,305063,목
강남구,499,91,20220429,312510,금
강남구,499,91,20220430,196460,토
강동구,369,21,20220401,102574,금
강동구,369,21,20220402,72375,토
강동구,369,21,20220403,55659,일
강동구,369,21,20220404,99170,월
강동구,369,21,20220405,100950,화
강동구,369,21,20220406,103054,수
강동구,369,21,20220407,102766,목
강동구,369,21,20220408,106590,금
강동구,369,21,20220409,77690,토
강동구,369,21,20220410,61390,일
강동구,369,21,20220411,102033,월
강동구,369,21,20220412,104656,화
강동구,369,21,20220413,104637,수
강동구,369,21,20220414,104074,목
강동구,369,21,20220415,109094,금
강동구,369,21,20220416,76392,토
강동구,369,21,20220417,59569,일
강동구,369,21,20220418,101168,월
강동구,369,21,20220419,105180,화
강동구,369,21,20220420,106403,수
강동구,369,21,20220421,106189,목
강동구,369,21,20220422,107742,금
강동구,369,21,20220423,76351,토
강동구,369,21,20220424,59500,일
강동구,369,21,20220425,106560,월
강동구,369,21,20220426,106438,화
강동구,369,21,20220427,109926,수
강동구,369,21,20220428,110285,목
강동구,369,21,20220429,115014,금
강동구,369,21,20220430,77077,토
강북구,413,67,20220401,167288,금
강북구,413,67,20220402,130757,토
강북구,413,67,20220403,101301,일
강북구,413,67,20220404,160213,월
강북구,413,67,20220405,162285,화
강북구,413,67,20220406,163615,수
강북구,413,67,20220407,164563,목
강북구,413,67,20220408,172441,금
강북구,413,67,20220409,140720,토
강북구,413,67,20220410,113704,일
강북구,413,67,20220411,168813,월
강북구,413,67,20220412,168164,화
강북구,413,67,20220413,164369,수
강북구,413,67,20220414,166003,목
강북구,413,67,20220415,174867,금
강북구,413,67,20220416,139245,토
강북구,413,67,20220417,108981,일
강북구,413,67,20220418,164256,월
강북구,413,67,20220419,167846,화
강북구,413,67,20220420,171404,수
강북구,413,67,20220421,170637,목
강북구,413,67,20220422,171678,금
강북구,413,67,20220423,139647,토
강북구,413,67,20220424,107542,일
강북구,413,67,20220425,170245,월
강북구,413,67,20220426,171954,화
강북구,413,67,20220427,174899,수
강북구,413,67,20220428,174864,목
강북구,413,67,20220429,179813,금
강북구,413,67,20220430,139669,토
강서구,566,49,20220401,169848,금
강서구,566,49,20220402,119541,토
강서구,566,49,20220403,87742,일
강서구,566,49,20220404,163900,월
강서구,566,49,20220405,165960,화
강서구,566,49,20220406,168704,수
강서구,566,49,20220407,168691,목
강서구,566,49,20220408,174196,금
강서구,566,49,20220409,126343,토
강서구,566,49,20220410,95473,일
강서구,566,49,20220411,169869,월
강서구,566,49,20220412,173617,화
강서구,566,49,20220413,170769,수
강서구,566,49,20220414,170697,목
강서구,566,49,20220415,177609,금
강서구,566,49,20220416,127530,토
강서구,566,49,20220417,94551,일
강서구,566,49,20220418,169677,월
강서구,566,49,20220419,173751,화
강서구,566,49,20220420,178923,수
강서구,566,49,20220421,176590,목
강서구,566,49,20220422,176596,금
강서구,566,49,20220423,129062,토
강서구,566,49,20220424,93413,일
강서구,566,49,20220425,174313,월
강서구,566,49,20220426,177654,화
강서구,566,49,20220427,180247,수
강서구,566,49,20220428,179932,목
강서구,566,49,20220429,186350,금
강서구,566,49,20220430,131280,토
관악구,466,86,20220401,276745,금
관악구,466,86,20220402,211873,토
관악구,466,86,20220403,165162,일
관악구,466,86,20220404,269603,월
관악구,466,86,20220405,273242,화
관악구,466,86,20220406,275890,수
관악구,466,86,20220407,276732,목
관악구,466,86,20220408,284523,금
관악구,466,86,20220409,223562,토
관악구,466,86,20220410,181360,일
관악구,466,86,20220411,280643,월
관악구,466,86,20220412,282938,화
관악구,466,86,20220413,279501,수
관악구,466,86,20220414,279932,목
관악구,466,86,20220415,292368,금
관악구,466,86,20220416,227150,토
관악구,466,86,20220417,175930,일
관악구,466,86,20220418,279107,월
관악구,466,86,20220419,285399,화
관악구,466,86,20220420,289677,수
관악구,466,86,20220421,288942,목
관악구,466,86,20220422,287648,금
관악구,466,86,20220423,225946,토
관악구,466,86,20220424,176118,일
관악구,466,86,20220425,286416,월
관악구,466,86,20220426,288811,화
관악구,466,86,20220427,297740,수
관악구,466,86,20220428,296299,목
관악구,466,86,20220429,300318,금
관악구,466,86,20220430,232901,토
광진구,269,41,20220401,98674,금
광진구,269,41,20220402,76827,토
광진구,269,41,20220403,57930,일
광진구,269,41,20220404,94760,월
광진구,269,41,20220405,96333,화
광진구,269,41,20220406,97410,수
광진구,269,41,20220407,98333,목
광진구,269,41,20220408,102641,금
광진구,269,41,20220409,84798,토
광진구,269,41,20220410,67042,일
광진구,269,41,20220411,99581,월
광진구,269,41,20220412,100314,화
광진구,269,41,20220413,99398,수
광진구,269,41,20220414,99028,목
광진구,269,41,20220415,104096,금
광진구,269,41,20220416,79676,토
광진구,269,41,20220417,60022,일
광진구,269,41,20220418,96890,월
광진구,269,41,20220419,98980,화
광진구,269,41,20220420,101442,수
광진구,269,41,20220421,101641,목
광진구,269,41,20220422,101414,금
광진구,269,41,20220423,79937,토
광진구,269,41,20220424,59863,일
광진구,269,41,20220425,99275,월
광진구,269,41,20220426,100595,화
광진구,269,41,20220427,103139,수
광진구,269,41,20220428,104365,목
광진구,269,41,20220429,108103,금
광진구,269,41,20220430,80904,토
구로구,486,79,20220401,171617,금
구로구,486,79,20220402,118031,토
구로구,486,79,20220403,87477,일
구로구,486,79,20220404,166559,월
구로구,486,79,20220405,170830,화
구로구,486,79,20220406,172551,수
구로구,486,79,20220407,173070,목
구로구,486,79,20220408,176394,금
구로구,486,79,20220409,125159,토
구로구,486,79,20220410,97833,일
구로구,486,79,20220411,174905,월
구로구,486,79,20220412,177546,화
구로구,486,79,20220413,176016,수
구로구,486,79,20220414,175194,목
구로구,486,79,20220415,180382,금
구로구,486,79,20220416,125221,토
구로구,486,79,20220417,93783,일
구로구,486,79,20220418,174670,월
구로구,486,79,20220419,178392,화
구로구,486,79,20220420,180797,수
구로구,486,79,20220421,182250,목
구로구,486,79,20220422,180128,금
구로구,486,79,20220423,127818,토
구로구,486,79,20220424,95777,일
구로구,486,79,20220425,179336,월
구로구,486,79,20220426,180602,화
구로구,486,79,20220427,186076,수
구로구,486,79,20220428,183711,목
구로구,486,79,20220429,188559,금
구로구,486,79,20220430,130308,토
금천구,345,58,20220401,130111,금
금천구,345,58,20220402,89889,토
금천구,345,58,20220403,66233,일
금천구,345,58,20220404,126851,월
금천구,345,58,20220405,128998,화
금천구,345,58,20220406,129786,수
금천구,345,58,20220407,130310,목
금천구,345,58,20220408,133037,금
금천구,345,58,20220409,96822,토
금천구,345,58,20220410,74222,일
금천구,345,58,20220411,132298,월
금천구,345,58,20220412,133869,화
금천구,345,58,20220413,132317,수
금천구,345,58,20220414,132037,목
금천구,345,58,20220415,138337,금
금천구,345,58,20220416,96243,토
금천구,345,58,20220417,72328,일
금천구,345,58,20220418,132251,월
금천구,345,58,20220419,135284,화
금천구,345,58,20220420,136400,수
금천구,345,58,20220421,136064,목
금천구,345,58,20220422,136132,금
금천구,345,58,20220423,97193,토
금천구,345,58,20220424,72156,일
금천구,345,58,20220425,136106,월
금천구,345,58,20220426,136448,화
금천구,345,58,20220427,140221,수
금천구,345,58,20220428,139422,목
금천구,345,58,20220429,141844,금
금천구,345,58,20220430,98721,토
노원구,514,57,20220401,153530,금
노원구,514,57,20220402,107942,토
노원구,514,57,20220403,79970,일
노원구,514,57,20220404,150286,월
노원구,514,57,20220405,155059,화
노원구,514,57,20220406,157462,수
노원구,514,57,20220407,156264,목
노원구,514,57,20220408,158210,금
노원구,514,57,20220409,115324,토
노원구,514,57,20220410,87197,일
노원구,514,57,20220411,157415,월
노원구,514,57,20220412,161153,화
노원구,514,57,20220413,159965,수
노원구,514,57,20220414,158444,목
노원구,514,57,20220415,160244,금
노원구,514,57,20220416,116665,토
노원구,514,57,20220417,86837,일
노원구,514,57,20220418,156433,월
노원구,514,57,20220419,161757,화
노원구,514,57,20220420,165322,수
노원구,514,57,20220421,163805,목
노원구,514,57,20220422,161285,금
노원구,514,57,20220423,116056,토
노원구,514,57,20220424,87328,일
노원구,514,57,20220425,164568,월
노원구,514,57,20220426,166184,화
노원구,514,57,20220427,169403,수
노원구,514,57,20220428,169152,목
노원구,514,57,20220429,172265,금
노원구,514,57,20220430,117199,토
도봉구,359,46,20220401,115816,금
도봉구,359,46,20220402,84901,토
도봉구,359,46,20220403,65128,일
도봉구,359,46,20220404,112231,월
도봉구,359,46,20220405,113815,화
도봉구,359,46,20220406,114836,수
도봉구,359,46,20220407,115454,목
도봉구,359,46,20220408,119396,금
도봉구,359,46,20220409,93398,토
도봉구,359,46,20220410,74264,일
도봉구,359,46,20220411,117581,월
도봉구,359,46,20220412,118747,화
도봉구,359,46,20220413,115788,수
도봉구,359,46,20220414,115721,목
도봉구,359,46,20220415,120831,금
도봉구,359,46,20220416,91804,토
도봉구,359,46,20220417,69832,일
도봉구,359,46,20220418,115487,월
도봉구,359,46,20220419,117791,화
도봉구,359,46,20220420,119538,수
도봉구,359,46,20220421,119312,목
도봉구,359,46,20220422,118477,금
도봉구,359,46,20220423,90411,토
도봉구,359,46,20220424,70040,일
도봉구,359,46,20220425,119477,월
도봉구,359,46,20220426,120197,화
도봉구,359,46,20220427,121998,수
도봉구,359,46,20220428,122099,목
도봉구,359,46,20220429,125860,금
도봉구,359,46,20220430,91191,토
동대문구,306,73,20220401,185193,금
동대문구,306,73,20220402,136241,토
동대문구,306,73,20220403,100624,일
동대문구,306,73,20220404,179551,월
동대문구,306,73,20220405,181669,화
동대문구,306,73,20220406,185308,수
동대문구,306,73,20220407,186416,목
동대문구,306,73,20220408,190941,금
동대문구,306,73,20220409,145749,토
동대문구,306,73,20220410,111854,일
동대문구,306,73,20220411,186351,월
동대문구,306,73,20220412,189322,화
동대문구,306,73,20220413,186313,수
동대문구,306,73,20220414,186720,목
동대문구,306,73,20220415,193103,금
동대문구,306,73,20220416,142237,토
동대문구,306,73,20220417,107000,일
동대문구,306,73,20220418,184330,월
동대문구,306,73,20220419,188532,화
동대문구,306,73,20220420,191954,수
동대문구,306,73,20220421,191818,목
동대문구,306,73,20220422,190587,금
동대문구,306,73,20220423,142480,토
동대문구,306,73,20220424,105596,일
동대문구,306,73,20220425,191028,월
동대문구,306,73,20220426,191256,화
동대문구,306,73,20220427,197629,수
동대문구,306,73,20220428,199018,목
동대문구,306,73,20220429,201010,금
동대문구,306,73,20220430,145549,토
동작구,438,94,20220401,183291,금
동작구,438,94,20220402,130746,토
동작구,438,94,20220403,99292,일
동작구,438,94,20220404,181069,월
동작구,438,94,20220405,182649,화
동작구,438,94,20220406,186083,수
동작구,438,94,20220407,185314,목
동작구,438,94,20220408,190494,금
동작구,438,94,20220409,143327,토
동작구,438,94,20220410,114222,일
동작구,438,94,20220411,188846,월
동작구,438,94,20220412,190624,화
동작구,438,94,20220413,187456,수
동작구,438,94,20220414,186977,목
동작구,438,94,20220415,192015,금
동작구,438,94,20220416,137174,토
동작구,438,94,20220417,106891,일
동작구,438,94,20220418,186151,월
동작구,438,94,20220419,189865,화
동작구,438,94,20220420,193141,수
동작구,438,94,20220421,193091,목
동작구,438,94,20220422,191022,금
동작구,438,94,20220423,139017,토
동작구,438,94,20220424,106577,일
동작구,438,94,20220425,189971,월
동작구,438,94,20220426,193866,화
동작구,438,94,20220427,199619,수
동작구,438,94,20220428,199998,목
동작구,438,94,20220429,200943,금
동작구,438,94,20220430,142545,토
마포구,562,97,20220401,179289,금
마포구,562,97,20220402,131387,토
마포구,562,97,20220403,99730,일
마포구,562,97,20220404,168092,월
마포구,562,97,20220405,173000,화
마포구,562,97,20220406,177701,수
마포구,562,97,20220407,178655,목
마포구,562,97,20220408,186971,금
마포구,562,97,20220409,145925,토
마포구,562,97,20220410,114090,일
마포구,562,97,20220411,178919,월
마포구,562,97,20220412,181164,화
마포구,562,97,20220413,178387,수
마포구,562,97,20220414,179992,목
마포구,562,97,20220415,186982,금
마포구,562,97,20220416,138124,토
마포구,562,97,20220417,103626,일
마포구,562,97,20220418,175649,월
마포구,562,97,20220419,181817,화
마포구,562,97,20220420,184611,수
마포구,562,97,20220421,189161,목
마포구,562,97,20220422,186262,금
마포구,562,97,20220423,139015,토
마포구,562,97,20220424,101869,일
마포구,562,97,20220425,180468,월
마포구,562,97,20220426,185974,화
마포구,562,97,20220427,192170,수
마포구,562,97,20220428,193794,목
마포구,562,97,20220429,199608,금
마포구,562,97,20220430,145164,토
서대문구,456,107,20220401,206358,금
서대문구,456,107,20220402,146234,토
서대문구,456,107,20220403,111104,일
서대문구,456,107,20220404,201507,월
서대문구,456,107,20220405,206584,화
서대문구,456,107,20220406,211271,수
서대문구,456,107,20220407,213704,목
서대문구,456,107,20220408,215809,금
서대문구,456,107,20220409,159604,토
서대문구,456,107,20220410,126369,일
서대문구,456,107,20220411,215917,월
서대문구,456,107,20220412,219056,화
서대문구,456,107,20220413,211984,수
서대문구,456,107,20220414,214544,목
서대문구,456,107,20220415,217935,금
서대문구,456,107,20220416,155723,토
서대문구,456,107,20220417,118341,일
서대문구,456,107,20220418,211161,월
서대문구,456,107,20220419,216784,화
서대문구,456,107,20220420,219194,수
서대문구,456,107,20220421,224186,목
서대문구,456,107,20220422,215412,금
서대문구,456,107,20220423,156740,토
서대문구,456,107,20220424,116937,일
서대문구,456,107,20220425,217056,월
서대문구,456,107,20220426,221780,화
서대문구,456,107,20220427,227777,수
서대문구,456,107,20220428,229071,목
서대문구,456,107,20220429,228281,금
서대문구,456,107,20220430,160537,토
서초구,600,93,20220401,254359,금
서초구,600,93,20220402,167088,토
서초구,600,93,20220403,121030,일
서초구,600,93,20220404,244018,월
서초구,600,93,20220405,250353,화
서초구,600,93,20220406,255485,수
서초구,600,93,20220407,255695,목
서초구,600,93,20220408,268546,금
서초구,600,93,20220409,185514,토
서초구,600,93,20220410,137116,일
서초구,600,93,20220411,256433,월
서초구,600,93,20220412,261112,화
서초구,600,93,20220413,255771,수
서초구,600,93,20220414,258590,목
서초구,600,93,20220415,271194,금
서초구,600,93,20220416,179141,토
서초구,600,93,20220417,129042,일
서초구,600,93,20220418,254607,월
서초구,600,93,20220419,263308,화
서초구,600,93,20220420,270080,수
서초구,600,93,20220421,286714,목
서초구,600,93,20220422,273913,금
서초구,600,93,20220423,183010,토
서초구,600,93,20220424,130689,일
서초구,600,93,20220425,262329,월
서초구,600,93,20220426,268210,화
서초구,600,93,20220427,278841,수
서초구,600,93,20220428,279253,목
서초구,600,93,20220429,287131,금
서초구,600,93,20220430,189378,토
성동구,435,58,20220401,99425,금
성동구,435,58,20220402,74632,토
성동구,435,58,20220403,56223,일
성동구,435,58,20220404,95362,월
성동구,435,58,20220405,97055,화
성동구,435,58,20220406,98629,수
성동구,435,58,20220407,99268,목
성동구,435,58,20220408,104324,금
성동구,435,58,20220409,84283,토
성동구,435,58,20220410,63950,일
성동구,435,58,20220411,100921,월
성동구,435,58,20220412,101163,화
성동구,435,58,20220413,98432,수
성동구,435,58,20220414,99469,목
성동구,435,58,20220415,102940,금
성동구,435,58,20220416,76614,토
성동구,435,58,20220417,55364,일
성동구,435,58,20220418,97733,월
성동구,435,58,20220419,99823,화
성동구,435,58,20220420,102231,수
성동구,435,58,20220421,104958,목
성동구,435,58,20220422,102038,금
성동구,435,58,20220423,77312,토
성동구,435,58,20220424,55196,일
성동구,435,58,20220425,100535,월
성동구,435,58,20220426,102091,화
성동구,435,58,20220427,104902,수
성동구,435,58,20220428,106340,목
성동구,435,58,20220429,108034,금
성동구,435,58,20220430,77491,토
성북구,602,99,20220401,224793,금
성북구,602,99,20220402,159467,토
성북구,602,99,20220403,121971,일
성북구,602,99,20220404,219745,월
성북구,602,99,20220405,224546,화
성북구,602,99,20220406,228371,수
성북구,602,99,20220407,227479,목
성북구,602,99,20220408,231614,금
성북구,602,99,20220409,170291,토
성북구,602,99,20220410,136039,일
성북구,602,99,20220411,229158,월
성북구,602,99,20220412,232008,화
성북구,602,99,20220413,229788,수
성북구,602,99,20220414,229249,목
성북구,602,99,20220415,235832,금
성북구,602,99,20220416,169908,토
성북구,602,99,20220417,132288,일
성북구,602,99,20220418,225827,월
성북구,602,99,20220419,232967,화
성북구,602,99,20220420,234935,수
성북구,602,99,20220421,236048,목
성북구,602,99,20220422,228906,금
성북구,602,99,20220423,169548,토
성북구,602,99,20220424,131047,일
성북구,602,99,20220425,231538,월
성북구,602,99,20220426,235693,화
성북구,602,99,20220427,244397,수
성북구,602,99,20220428,244510,목
성북구,602,99,20220429,239978,금
성북구,602,99,20220430,173297,토
송파구,415,55,20220401,199616,금
송파구,415,55,20220402,149755,토
송파구,415,55,20220403,113501,일
송파구,415,55,20220404,193327,월
송파구,415,55,20220405,196836,화
송파구,415,55,20220406,202945,수
송파구,415,55,20220407,204052,목
송파구,415,55,20220408,217837,금
송파구,415,55,20220409,178604,토
송파구,415,55,20220410,137640,일
송파구,415,55,20220411,203373,월
송파구,415,55,20220412,206073,화
송파구,415,55,20220413,202888,수
송파구,415,55,20220414,201254,목
송파구,415,55,20220415,211141,금
송파구,415,55,20220416,152710,토
송파구,415,55,20220417,113817,일
송파구,415,55,20220418,194835,월
송파구,415,55,20220419,203188,화
송파구,415,55,20220420,206933,수
송파구,415,55,20220421,208477,목
송파구,415,55,20220422,209335,금
송파구,415,55,20220423,153358,토
송파구,415,55,20220424,114844,일
송파구,415,55,20220425,202586,월
송파구,415,55,20220426,206179,화
송파구,415,55,20220427,213968,수
송파구,415,55,20220428,214158,목
송파구,415,55,20220429,228606,금
송파구,415,55,20220430,161652,토
양천구,319,56,20220401,140976,금
양천구,319,56,20220402,98673,토
양천구,319,56,20220403,72755,일
양천구,319,56,20220404,136269,월
양천구,319,56,20220405,137371,화
양천구,319,56,20220406,140166,수
양천구,319,56,20220407,140179,목
양천구,319,56,20220408,145550,금
양천구,319,56,20220409,107375,토
양천구,319,56,20220410,83661,일
양천구,319,56,20220411,141721,월
양천구,319,56,20220412,143782,화
양천구,319,56,20220413,143060,수
양천구,319,56,20220414,141996,목
양천구,319,56,20220415,146306,금
양천구,319,56,20220416,104093,토
양천구,319,56,20220417,77859,일
양천구,319,56,20220418,140078,월
양천구,319,56,20220419,142176,화
양천구,319,56,20220420,145657,수
양천구,319,56,20220421,144943,목
양천구,319,56,20220422,145446,금
양천구,319,56,20220423,103999,토
양천구,319,56,20220424,76429,일
양천구,319,56,20220425,144111,월
양천구,319,56,20220426,145380,화
양천구,319,56,20220427,149288,수
양천구,319,56,20220428,150805,목
양천구,319,56,20220429,154737,금
양천구,319,56,20220430,106332,토
영등포구,465,101,20220401,206957,금
영등포구,465,101,20220402,147807,토
영등포구,465,101,20220403,116909,일
영등포구,465,101,20220404,198685,월
영등포구,465,101,20220405,202595,화
영등포구,465,101,20220406,208780,수
영등포구,465,101,20220407,208847,목
영등포구,465,101,20220408,224912,금
영등포구,465,101,20220409,186141,토
영등포구,465,101,20220410,151126,일
영등포구,465,101,20220411,216272,월
영등포구,465,101,20220412,212192,화
영등포구,465,101,20220413,207617,수
영등포구,465,101,20220414,206265,목
영등포구,465,101,20220415,218342,금
영등포구,465,101,20220416,155226,토
영등포구,465,101,20220417,121647,일
영등포구,465,101,20220418,203282,월
영등포구,465,101,20220419,210763,화
영등포구,465,101,20220420,215252,수
영등포구,465,101,20220421,218368,목
영등포구,465,101,20220422,216523,금
영등포구,465,101,20220423,154174,토
영등포구,465,101,20220424,118578,일
영등포구,465,101,20220425,210220,월
영등포구,465,101,20220426,214739,화
영등포구,465,101,20220427,222938,수
영등포구,465,101,20220428,220664,목
영등포구,465,101,20220429,229457,금
영등포구,465,101,20220430,157933,토
용산구,323,67,20220401,143692,금
용산구,323,67,20220402,114711,토
용산구,323,67,20220403,89268,일
용산구,323,67,20220404,134368,월
용산구,323,67,20220405,138820,화
용산구,323,67,20220406,141210,수
용산구,323,67,20220407,141920,목
용산구,323,67,20220408,148997,금
용산구,323,67,20220409,126622,토
용산구,323,67,20220410,102118,일
용산구,323,67,20220411,144157,월
용산구,323,67,20220412,145684,화
용산구,323,67,20220413,140987,수
용산구,323,67,20220414,144017,목
용산구,323,67,20220415,154145,금
용산구,323,67,20220416,127063,토
용산구,323,67,20220417,97086,일
용산구,323,67,20220418,139798,월
용산구,323,67,20220419,145008,화
용산구,323,67,20220420,148379,수
용산구,323,67,20220421,151556,목
용산구,323,67,20220422,149866,금
용산구,323,67,20220423,126271,토
용산구,323,67,20220424,95019,일
용산구,323,67,20220425,144196,월
용산구,323,67,20220426,148702,화
용산구,323,67,20220427,155349,수
용산구,323,67,20220428,157031,목
용산구,323,67,20220429,160274,금
용산구,323,67,20220430,130160,토
은평구,501,71,20220401,182061,금
은평구,501,71,20220402,136474,토
은평구,501,71,20220403,101082,일
은평구,501,71,20220404,177546,월
은평구,501,71,20220405,180001,화
은평구,501,71,20220406,183709,수
은평구,501,71,20220407,185257,목
은평구,501,71,20220408,190709,금
은평구,501,71,20220409,150980,토
은평구,501,71,20220410,116036,일
은평구,501,71,20220411,188362,월
은평구,501,71,20220412,189941,화
은평구,501,71,20220413,184890,수
은평구,501,71,20220414,186038,목
은평구,501,71,20220415,192419,금
은평구,501,71,20220416,145889,토
은평구,501,71,20220417,110125,일
은평구,501,71,20220418,184827,월
은평구,501,71,20220419,190124,화
은평구,501,71,20220420,191858,수
은평구,501,71,20220421,195111,목
은평구,501,71,20220422,189070,금
은평구,501,71,20220423,144983,토
은평구,501,71,20220424,109512,일
은평구,501,71,20220425,189835,월
은평구,501,71,20220426,192349,화
은평구,501,71,20220427,194777,수
은평구,501,71,20220428,195946,목
은평구,501,71,20220429,197534,금
은평구,501,71,20220430,145054,토
종로구,349,106,20220401,185457,금
종로구,349,106,20220402,139401,토
종로구,349,106,20220403,105225,일
종로구,349,106,20220404,176227,월
종로구,349,106,20220405,185129,화
종로구,349,106,20220406,189322,수
종로구,349,106,20220407,188577,목
종로구,349,106,20220408,194500,금
종로구,349,106,20220409,149984,토
종로구,349,106,20220410,117026,일
종로구,349,106,20220411,184798,월
종로구,349,106,20220412,190522,화
종로구,349,106,20220413,185159,수
종로구,349,106,20220414,187514,목
종로구,349,106,20220415,195640,금
종로구,349,106,20220416,148012,토
종로구,349,106,20220417,109700,일
종로구,349,106,20220418,184059,월
종로구,349,106,20220419,193798,화
종로구,349,106,20220420,198081,수
종로구,349,106,20220421,206951,목
종로구,349,106,20220422,194229,금
종로구,349,106,20220423,150934,토
종로구,349,106,20220424,109586,일
종로구,349,106,20220425,187607,월
종로구,349,106,20220426,194697,화
종로구,349,106,20220427,206228,수
종로구,349,106,20220428,206399,목
종로구,349,106,20220429,205720,금
종로구,349,106,20220430,134912,토
중구,178,103,20220401,128030,금
중구,178,103,20220402,96920,토
중구,178,103,20220403,69409,일
중구,178,103,20220404,120740,월
중구,178,103,20220405,124005,화
중구,178,103,20220406,127291,수
중구,178,103,20220407,127972,목
중구,178,103,20220408,135399,금
중구,178,103,20220409,108706,토
중구,178,103,20220410,82037,일
중구,178,103,20220411,130700,월
중구,178,103,20220412,131294,화
중구,178,103,20220413,125810,수
중구,178,103,20220414,128710,목
중구,178,103,20220415,138142,금
중구,178,103,20220416,106258,토
중구,178,103,20220417,75057,일
중구,178,103,20220418,125304,월
중구,178,103,20220419,130923,화
중구,178,103,20220420,133651,수
중구,178,103,20220421,147672,목
중구,178,103,20220422,135969,금
중구,178,103,20220423,104618,토
중구,178,103,20220424,73779,일
중구,178,103,20220425,128640,월
중구,178,103,20220426,133458,화
중구,178,103,20220427,139738,수
중구,178,103,20220428,140101,목
중구,178,103,20220429,141853,금
중구,178,103,20220430,106746,토
중랑구,380,48,20220401,135565,금
중랑구,380,48,20220402,97940,토
중랑구,380,48,20220403,72688,일
중랑구,380,48,20220404,132095,월
중랑구,380,48,20220405,133927,화
중랑구,380,48,20220406,135174,수
중랑구,380,48,20220407,135553,목
중랑구,380,48,20220408,139589,금
중랑구,380,48,20220409,104263,토
중랑구,380,48,20220410,78895,일
중랑구,380,48,20220411,136498,월
중랑구,380,48,20220412,138769,화
중랑구,380,48,20220413,137423,수
중랑구,380,48,20220414,137153,목
중랑구,380,48,20220415,142909,금
중랑구,380,48,20220416,103178,토
중랑구,380,48,20220417,77215,일
중랑구,380,48,20220418,136356,월
중랑구,380,48,20220419,139841,화
중랑구,380,48,20220420,142146,수
중랑구,380,48,20220421,140640,목
중랑구,380,48,20220422,140647,금
중랑구,380,48,20220423,104555,토
중랑구,380,48,20220424,75441,일
중랑구,380,48,20220425,140539,월
중랑구,380,48,20220426,142138,화
중랑구,380,48,20220427,144651,수
중랑구,380,48,20220428,144476,목
중랑구,380,48,20220429,146989,금
중랑구,380,48,20220430,103670,토
